id,Name
1,Aplikÿcia pr­pravkov na ochranu rastl­n alebo in?ch pr­pravkov
2,Autorizovan? bezpe?nostn? technik
3,Bezpe?nostnotechnick? slu?by
4,Bezpe?nostn? technik
5,?innos? autorizovanej osoby
6,?innos? bezpe?nostn?ho poradcu
7,?innos? odborn?ho lesn?ho hospodÿra
8,?innos? vodohospodÿra
9,?innos? vykonÿvanÿ bansk?m sp?sobom
10,Energetickÿ certifikÿcia 
11,Horskÿ sprievodcovskÿ ?innos?
12,Horskÿ vodcovskÿ ?innos? vrÿtane vedenia a sprevÿdzania os?b po turistick?ch chodn­koch a trasÿch
13,Inseminÿcia
14,"In?talÿcia, servis, œdr?ba, oprava alebo vyra?ovanie zariaden­ s obsahom flu›rovan?ch sklen­kov?ch plynov"
15,In?truktor auto?koly
16,Kontrola œniku flu›rovan?ch sklen­kov?ch plynov zo zariaden­
17,lÿtok alebo na regenerÿciu kontrolovan?ch lÿtok
18,Mas?rske slu?by
19,"Ni?enie a zne?kod?ovanie v?bu?n­n, v?bu?n?ch predmetov a mun­cie pri v?skume, v?voji, v?robe a spracovan­"
20,Obstarÿvanie œzemnoplÿnovac­ch podkladov a œzemnoplÿnovacej dokumentÿcie
21,O?nÿ optika
22,Odbornÿ pr­prava na z­skanie odbornej sp?sobilosti odpa?ova?a oh?ostrojov
23,Odbornÿ pr­prava na z­skanie odbornej sp?sobilosti predava?a pyrotechnick?ch v?robkov
24,Odbornÿ pr­prava na z­skanie odbornej sp?sobilosti pyrotechnika E
25,Odbornÿ pr­prava na z­skanie odbornej sp?sobilosti strelmajstra
26,Odbornÿ pr­prava na z­skanie odbornej sp?sobilosti technick?ho vedœceho odstrelov
27,Odborn? poradensk? slu?by pre uchÿdza?ov a zÿujemcov o zamestnanie okrem ?innosti ?portov?ho agenta
28,Odborn? poradenstvo v oblasti integrovanej prevencie a kontroly zne?is?ovania ?ivotn?ho prostredia
29,"Odstra?ovanie azbestu alebo materiÿlov obsahujœcich azbest zo stavieb pri bœrac­ch prÿcach, œdr?bÿrskych prÿcach, opravÿch a in?ch ?innostiach"
30,"Oprÿvnen? in?pekcie zhody automatizovan?ch merac­ch syst?mov emisi­, alebo kvality ovzdu?ia"
31,"Oprÿvnen? merania emisi­, v?eobecn?ch podmienok prevÿdzkovania, alebo technick?ch po?iadaviek na stacionÿrnych zdrojoch ovzdu?ia"
32,Oprÿvnen? merania parametrov kvality ovzdu?ia
33,"Oprÿvnen? skœ?ky automatizovan?ch merac­ch syst?mov emisi­, alebo kvality ovzdu?ia"
34,Opravy a montÿ? ur?en?ch meradiel
35,"Opravy, odborn? prehliadky a odborn? skœ?ky vyhraden?ch technick?ch zariaden­"
36,"Opravy, œpravy, ni?enie, znehodnocovanie alebo v?roba rezu zbran­"
37,Organizovanie dobrovo?n?ch dra?ieb
38,Podnikanie na ostatn?ch vodn?ch plochÿch v osobitnom re?ime
39,Podnikanie v oblasti nakladania s nebezpe?n?m odpadom
40,Poskytovanie energetickej slu?by s garantovanou œsporou energie
41,Posudzovanie vplyvov na ?ivotn? prostredie
42,"Pravidelnÿ kontrola vykurovac­ch syst?mov, pravidelnÿ kontrola klimatiza?n?ch syst?mov"
43,Prekladate?sk? a tlmo?n­cke slu?by
44,Prevÿdzkovanie auto?koly
45,Prevÿdzkovanie cestovnej agentœry
46,Prevÿdzkovanie cestovnej kancelÿrie
47,Prevÿdzkovanie kremat›ria
48,Prevÿdzkovanie pohrebiska
49,Prevÿdzkovanie pohrebnej slu?by
50,Prevÿdzkovanie zariadenia na recyklÿciu kontrolovan?ch
51,Prevÿdzkovanie zÿvodn?ho hasi?sk?ho œtvaru
52,"Projektovanie a navrhovanie objektov, zariaden­ a prÿc, ktor? sœ sœ?as?ou banskej ?innosti a ?innosti vykonÿvanej bansk?m sp?sobom"
53,Projektovanie trhac­ch prÿc ve?k?ho rozsahu
54,"Re?taurovanie s v?nimkou kultœrnych pamiatok a zbierkov?ch predmetov, ktor? sœ dielami v?tvarn?ho umenia"
55,Skladovanie v?bu?n­n a v?bu?n?ch predmetov
56,"Skladovanie v?bu?n­n, v?bu?n?ch predmetov a mun­cie"
57,"Skœ?anie, rev­zia, oprava, delaborÿcia, likvidÿcia v?bu?n­n, v?bu?n?ch predmetov a mun­cie"
58,Sprÿva registratœry
59,"Sprostredkovanie predaja, prenÿjmu a kœpy nehnute?nost­ (realitnÿ ?innos?)"
60,Sprostredkovanie zamestnania za œhradu okrem ?innosti ?portov?ho agenta
61,"syst?mov emisi­, alebo kvality ovzdu?ia"
62,Ubytovacie slu?by v ubytovac­ch zariadeniach s prevÿdzkovan­m pohostinsk?ch ?innost­ v t?chto zariadeniach
63,Uvÿdzanie kontrolovan?ch lÿtok na trh
64,Vyh?adÿvanie nevybuchnutej mun­cie
65,Vyhotovovanie programov starostlivosti o lesy
66,V?chova a vzdelÿvanie v oblasti ochrany prÿce
67,V?kon ?innosti energetick?ho aud­tora
68,V?kon ?innosti stavbyvedœceho
69,V?kon ?innosti stavebn?ho dozoru
70,Vykonÿvanie kvalifika?n?ho kurzu ?iadate?ov o preukaz odbornej sp?sobilosti vodcu mal?ho plavidla
71,Vykonÿvanie oh?ostrojn?ch prÿc
72,Vykonÿvanie skœ?ky na overenie odbornej sp?sobilosti
73,Vykonÿvanie ?kolen­ ?iadate?ov o vydanie osved?enia o odbornej sp?sobilosti bezpe?nostn?ho poradcu
74,Vykonÿvanie trhac­ch prÿc
75,Vypracovanie a aktualizÿcia plÿnu ochrany obyvate?stva
76,"Vypracovanie dokumentÿcie a projektu jednoduch?ch stavieb, drobn?ch stavieb a zmien t?chto stavieb"
77,"V?roba a spracovanie v?bu?n­n vrÿtane v?bu?n?ch predmetov, mun­cie alebo vykonÿvanie v?skumu, v?voja alebo pokusnej v?roby v?bu?n­n, v?bu?n?ch predmetov a mun­cie"
78,V?roba strojov a pr­strojov v?eobecnÿ a pre ur?it? hospodÿrske odvetvia
79,V?roba tabakov?ch v?robkov
80,"V?roba zdravotn­ckych v?robkov, presn?ch a optick?ch pr­strojov a hod­n"
81,Vyu?ovanie v odbore cudz­ch jazykov
82,V?voj a v?roba zbran­ alebo streliva
83,V?voj a v?roba zbran­ alebo streliva v?bu?n?ch predmetov a mun­cie
84,Wellness mas?rske slu?by
85,Zasielate?stvo
86,"Zber, spracœvanie, skladovanie, pestovanie a uvÿdzanie do obehu reproduk?n?ho materiÿlu lesn?ch drev­n"
87,Zhodnotenie flu›rovan?ch sklen­kov?ch plynov
88,Zhodnotenie kontrolovan?ch lÿtok a odber kontrolovan?ch lÿtok vrÿtane plnenia tlakov?ch nÿdob na plyny s obsahom kontrolovanej lÿtky 
89,Zlievanie drah?ch kovov
90,Zne?kod?ovanie kontrolovan?ch lÿtok vrÿtane podnikania v oblasti nakladania s odpadmi s obsahom kontrolovanej lÿtky
91,Zubnÿ technika
